book,chapter,verse,text
John,12,33,He said this to signify the kind of death He was going to die.
John,12,34,"The crowd replied, “We have heard from the Law that Christ will remain forever. So how can you say that the Son of Man must be lifted up? Who is this Son of Man?”"
John,12,35,"So Jesus told them, “For a little while longer, the Light will be among you. Walk while you have the Light, so that darkness will not overtake you. The one who walks in the"
John,12,36,"While you have the Light, believe in the Light, so that you may become sons of light.” After Jesus had spoken these things, He went away and hid Himself from them. Belief and Unbelief"
John,12,37,"Although Jesus had performed so many signs in their presence, they still did not believe"
John,12,38,"This was to fulfill the word of Isaiah the prophet: “Lord, who has believed our message? And to whom has the arm of the Lord been revealed?”h"
John,12,39,"For this reason they were unable to believe. For again, Isaiah says: 40“He has blinded their eyes and hardened their hearts, so that they cannot see with their eyes, and understand with their hearts, and turn, and I would heal them.”i"
John,12,41,Isaiah said these things because he saw Jesus’ glory and spoke about Him.
John,12,42,"Nevertheless, many of the leaders believed in Him; but because of the Pharisees they"
John,12,43,For they loved praise from men more than praise from God.
John,12,44,"Then Jesus cried out, “Whoever believes in Me does not believe in Me alone, but in the"
John,12,45,And whoever sees Me sees the One who sent Me.
John,12,46,"I have come into the world as a light, so that no one who believes in Me should remain in darkness."
John,12,47,"As for anyone who hears My words and does not keep them, I do not judge him. For I"
John,12,48,There is a judge for the one who rejects Me and does not receive My words: The word that I have spoken will judge him on the last day.
John,12,49,"I have not spoken on My own, but the Father who sent Me has commanded Me what"
John,12,50,"And I know that His command leads to eternal life. So I speak exactly what the Father has told Me to say.” a 3 Greek litra, or about a half liter b 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2) c 8 See Deuteronomy 15:11 d 13 Psalm 118:25 e 13 Psalm 118:26 f 13 Zephaniah 3:15 g 15 Zechariah 9:9 h 38 Isaiah 53:1 i 40 Isaiah 6:10"
John,13,1,"It was now just before the Passover Feast, and Jesus knew that His hour had come to leave this world and return to the Father. Having loved His own who were in the world,"
John,13,2,"The evening meal was underway, and the devil had already put into the heart of Judas, the son of Simon Iscariot, to betray Jesus."
John,13,3,"Jesus knew that the Father had delivered all things into His hands, and that He had come"
John,13,4,"So He got up from the supper, laid aside His outer"
John,13,5,"After that, He poured water into a basin and began to wash the disciples’ feet and dry them with the towel that was around Him."
John,13,6,"He came to Simon Peter, who asked Him, “Lord, are You going to wash my feet?”"
John,13,7,"Jesus replied, “You do not realize now what I am doing, but later you will understand.” 8“Never shall You wash my feet!” Peter told Him. Jesus answered, “Unless I wash you, you have no part with Me.” 9“Then Lord,” Simon Peter replied, “not only my feet, but my hands and my head as well.”"
John,13,10,"Jesus told him, “Whoever has already bathed needs only to wash his feet, and he will"
John,13,11,"For He knew who would betray Him. That is why He said, “Not all of you are clean.”"
John,13,12,"When Jesus had washed their feet and put on His outer garments, He reclined with"
John,13,13,You call Me Teacher
John,13,14,"So if I, your Lord and Teacher, have washed"
John,13,15,I have set you an example so that
John,13,16,"Truly, truly, I tell you, no servant is greater than"
John,13,17,"If you know these things, you will be blessed if you do them. Jesus Predicts His Betrayal (Psalm 41:1-13; Matthew 26:17-25; Mark 14:12-21; Luke 22:7-13)"
John,13,18,I am not speaking about all of you; I know whom I have chosen. But this is to fulfill the
John,13,19,"I am telling you now before it happens, so that when it comes to pass, you will believe that I"
John,13,20,"Truly, truly, I tell you, whoever receives the one I send receives Me, and whoever receives Me receives the One who sent Me.”"
John,13,21,"After Jesus had said this, He became troubled in spirit and testified, “Truly, truly, I tell you, one of you will betray Me.”"
John,13,22,"The disciples began to look at one another, perplexed as to which of them He meant."
John,13,23,"One of His disciples, the one whom Jesus loved, was reclining at His side."
John,13,24,So Simon
John,13,25,"Leaning back against Jesus, he asked, “Lord, who is it?”"
John,13,26,"Jesus answered, “It is the one to whom I give this piece of bread after I have dipped"
John,13,27,"After Judas took the piece of bread, Satan entered into him."
John,13,28,But no one at the
John,13,29,"Since Judas kept the money bag, some thought that Jesus was telling him to buy what was needed for the feast, or to give"
John,13,30,"As soon as he had received the piece of bread, Judas went out into the night. Love one another (Romans 12:9-13; 1 John 3:11-24)"
John,13,31,"When Judas had gone out, Jesus said, “Now the Son of Man is glorified, and God is"
John,13,32,"If God is glorified in Him, God will also glorify the Son in Himself—and will glorify Him at once."
John,13,33,"Little children, I am with you only a little while longer. You will look for Me, and as I said to the Jews, so now I say to you: ‘Where I am going, you cannot come.’"
John,13,34,"A new commandment I give you: Love one another. As I have loved you, so also you"
John,13,35,"By this all men will know that you are My disciples, if you love one another.” Jesus Predicts Peter's Denial (Matthew 26:31-35; Mark 14:27-31; Luke 22:31-38) 36“Lord, where are You going?” Simon Peter asked. Jesus answered, “Where I am going, you cannot follow Me now, but you will follow later.” 37“Lord,” Peter asked, “Why can’t I follow You now? I will lay down my life for You.” 38“Will you lay down your life for Me?” Jesus replied. “Truly, truly, I tell you, before the rooster crows, you will deny Me three times. a 18 Psalm 41:9"
John,14,1,Do not let your hearts be troubled. You believe in God;a believe in Me as well.
John,14,2,"In My Father’s house are many rooms. If it were not so, would I have told you that I am going"
John,14,3,"And if I go and prepare a place for you, I will come"
John,14,4,"You know the way to the place where I am going.”b The Way, the Truth, and the Life 5“Lord,” said Thomas, “we do not know where You are going, so how can we know the way?”"
John,14,6,"Jesus answered, “I am the way and the truth and the life. No one comes to the Father"
John,14,7,"If you had known Me, you would know My Father as well. From now you do know Him and have seen Him.”"
John,14,8,"Philip said to Him, “Lord, show us the Father, and that will be enough for us.”"
John,14,9,"Jesus replied, “Philip, I have been with you all this time, and still you do not know Me? Anyone who has seen Me has seen the Father. How can you say, ‘Show us the Father’?"
John,14,10,"Do you not believe that I am in the Father and the Father is in Me? The words I say to you, I do not speak on My own. Instead, it is the Father dwelling in Me, carrying out His"
