book,chapter,verse,text
Matthew,21,4,"And this came to pass, that it might be fulfilled that having been spoken by the prophet, saying, 5“Say to the daughter of Zion, ‘Behold, your King comes to you, gentle and mounted on a donkey, even upon a colt, the foal of a beast of burden.’”a"
Matthew,21,6,"And the disciples having gone and having done as Jesus commanded them, 7brought the donkey and the colt and put their cloaks upon them, and He sat on them."
Matthew,21,8,"And the very great crowd spread their the cloaks on the road, and others were cutting down branches from the trees and were spreading them on the road."
Matthew,21,9,"And the crowds going before Him and those following were crying out, saying: “Hosanna to the Son of David!”b “Blessed is the One coming in the name of the Lord!”c “Hosanna in the highest!”d"
Matthew,21,10,"And of Him having entered into Jerusalem, all the city was stirred, saying, “Who is this?”"
Matthew,21,11,"And the crowds were saying, “This is the prophet, Jesus, the One from Nazareth of Galilee.” Jesus Cleanses the Temple (Mark 11:15-19; Luke 19:45-48; John 2:12-25)"
Matthew,21,12,"And Jesus entered into the templee and cast out all those selling and buying in the temple, and He overturned the tables of the money changers and the seats of those selling"
Matthew,21,13,"And He says to them, “It has been written: ‘My house will be called a house of prayer.’f But you have made it ‘a den of robbers.’g”"
Matthew,21,14,"And the blind and the lame came to Him in the temple, and He healed them."
Matthew,21,15,"And the chief priests and the scribes, having seen the wonders that He did and the children crying out in the temple and saying, “Hosanna to the Son of David,” were indignant 16and said to Him, “Do you hear what these say?” And Jesus says to them, “Yes, have you never read: ‘Out of the mouth of babes and sucklings You have prepared for yourself praise’h?”"
Matthew,21,17,"And having left them, He went out of the city to Bethany, and He passed the night there. The Barren Fig Tree (Mark 11:12-14; Mark 11:20-26)"
Matthew,21,18,"And in the morning, having come back into the city, He became hungry."
Matthew,21,19,"And having seen one fig tree along the road, He came to it and found nothing on it except only leaves. And He says to it, “Never let there be any more fruit from you, to the age.” And the fig tree withered immediately."
Matthew,21,20,"And having seen it, the disciples marveled, saying, “How did the fig tree wither so quickly?”"
Matthew,21,21,"And Jesus answering said to them, “Truly I say to you, if you have faith and not do doubt, you will do not only this of the fig tree, but even if you should say to this mountain,"
Matthew,21,22,"And all things, as many as you might ask in prayer, believing, you will receive.” Jesus' Authority Challenged (Mark 11:27-33; Luke 20:1-8)"
Matthew,21,23,"And of Him having come into the temple, teaching, the chief priests and the elders of the people came to Him, saying, “By what authority are You doing these things? And who gave to You this authority?”"
Matthew,21,24,"And Jesus answering, said to them, “I also will ask you one thing, which if you tell Me,"
Matthew,21,25,"From where was the baptism of John? From heaven, or from men?” And they were reasoning with themselves, saying, “If we should say, ‘from heaven,’ He"
Matthew,21,26,"But if we should say, ‘from men,’ we"
Matthew,21,27,"And answering Jesus, they said “We do not know.” And He said to them, “Neither do I tell you by what authority I do these things. The Parable of the Two Sons"
Matthew,21,28,"But what do you think? A man had two sons, and having come to the first he said, ‘Son, go work in the vineyard today.’"
Matthew,21,29,"And answering he said, ‘I will not.’ But afterward, having repented,i he went."
Matthew,21,30,"And having come to the second, he said likewise. And answering he said, ‘I will sir,’ and he did not go."
Matthew,21,31,"Which of the two did the will of the father?” They say, “The first.” Jesus says to them, “Truly I say to you that the tax collectors and the prostitutes go before"
Matthew,21,32,"For John came to you in the way of righteousness, and you did not believe him, but the tax collectors and the prostitutes believed him; and you having seen, did not even repent afterward to believe him. The Parable of the Wicked Tenants (Mark 12:1-12; Luke 20:9-18)"
Matthew,21,33,"Hear another parable: There was a man, a master of a house, who planted a vineyard, and placed around it a fence, and dug a winepress in it, and built a tower; and he rented it out to farmers and traveled abroad."
Matthew,21,34,"And when the season of the fruits drew near, he sent his servants to the farmers, to"
Matthew,21,35,"And the farmers having taken his servants, one they beat, and one they killed, and one they stoned."
Matthew,21,36,"Again he sent other servants, more than the first, and they did likewise to them."
Matthew,21,37,"And afterward he sent his son to them, saying, ‘They will respect my son.’"
Matthew,21,38,"But the farmers having seen the son, said among themselves, ‘This is the heir; come,"
Matthew,21,39,"And having taking him, they cast him out of the vineyard and killed him."
Matthew,21,40,"Therefore when the master of the vineyard shall come, what will he do to those farmers?”"
Matthew,21,41,"They say to him, “He will destroy them, the wretches, grievously, and he will rent out the vineyard to other farmers who will give to him the fruits in their seasons.”"
Matthew,21,42,"Jesus says to them, “Did you never read in the Scriptures: ‘The stone that those building rejected, this has become the chief corner. This was from the Lord, and it is marvelous in our eyes’j?"
Matthew,21,43,"Because of this I say to you that the kingdom of God will be taken away from you, and"
Matthew,21,44,"And the one having fallen on this stone will be broken; but on whomever it shall fall, it will grind him to powder.”"
Matthew,21,45,"And the chief priests and the Pharisees, having heard His parables, knew that He speaks"
Matthew,21,46,"And seeking to lay hold of Him, they feared the crowds, because they were holding Him as a prophet. a 5 Zechariah 9:9 b 9 Psalm 118:25 c 9 Psalm 118:26 d 9 Psalm 148:1 e 12 BYZ temple of God f 13 Isaiah 56:7 g 13 Jeremiah 7:11 h 16 Psalm 8:2 i 29 NE and WH do not include having repented j 42 Psalm 118:22,23 k 43 Tischendorf and some manuscripts do not include verse 44."
Matthew,22,1,"And answering, Jesus spoke to them again in parables, saying, 2“The kingdom of the"
Matthew,22,3,And he sent his servants to call those having been invited to the wedding feast—and they were not willing to come.
Matthew,22,4,"Again he sent other servants, saying, ‘Say to those having been invited, “Behold, I have prepared my dinner. My oxen and the fatlings have been killed, and all things are ready; come to the wedding feast.”’"
Matthew,22,5,"And having paid no attention they went away, one to the own field, and one to his"
Matthew,22,6,"And the rest, having laid hold of his servants, mistreated and killed them."
Matthew,22,7,"And the king was angry, and having sent his armies, he destroyed those murderers and"
Matthew,22,8,"Then he says to his servants, ‘Indeed the wedding feast is ready, but"
Matthew,22,9,"Therefore go into the thoroughfares of the highways, and invite to the wedding feast as many as you shall find.’"
Matthew,22,10,"And those servants, having gone out into the highways, brought together all, as many as they found, both evil and good; and the wedding hall became full of those reclining."
Matthew,22,11,"And the king having entered in to see those reclining, he beheld a man there not being"
Matthew,22,12,"And he says to him, ‘Friend, how did you enter here not having a wedding garment?’ And he was speechless."
Matthew,22,13,"Then the king said to the servants, ‘Having bound his hands and feet, cast him out into the outer darkness, where there will be weeping and gnashing of the teeth.’"
