book,chapter,verse,text
John,4,17,"The woman answered and said unto him, I have no husband. Jesus saith unto her, Thou saidst well, I have no husband: 18for thou hast had five husbands; and he whom thou now hast is not thy husband: this hast thou said truly."
John,4,19,"The woman saith unto him, Sir, I perceive that thou art a prophet."
John,4,20,Our fathers worshipped in this
John,4,21,"Jesus saith unto her, Woman, believe me, the hour cometh, when neither in this mountain, nor in Jerusalem, shall ye"
John,4,22,Ye worship that which ye know not: we worship that which we know: for salvation
John,4,23,"But the hour cometh, and now is, when the true worshippers shall worship the"
John,4,24,God is a Spirit: and
John,4,25,"The woman saith unto him, I know that"
John,4,26,"Jesus saith unto her, I that speak unto thee am he. The Disciples Return and Marvel"
John,4,27,And upon this came his disciples; and they marveled that he was speaking with a woman; yet no
John,4,28,"So the woman left her waterpot, and"
John,4,29,"Come, see a man, which told me all things that ever"
John,4,30,"They went out of the city, and were coming to him."
John,4,31,"In the mean while the disciples prayed him, saying, Rabbi, eat."
John,4,32,"But he said unto them, I have meat"
John,4,33,"The disciples therefore said one to another, Hath any man brought him"
John,4,34,"Jesus saith unto them, My meat is to do the will of him that sent me, and to accomplish"
John,4,35,"Say not ye, There are yet four months, and then cometh the harvest? behold, I say unto"
John,4,36,"He that reapeth receiveth wages, and gathereth fruit unto life eternal; that he that soweth and he that reapeth"
John,4,37,"For herein is the saying true, One soweth, and another reapeth."
John,4,38,"I sent you to reap that whereon ye have not laboured: others have laboured, and ye are entered into their labour. Many Samaritans Believe"
John,4,39,"And from that city many of the Samaritans believed on him because of the word of the woman, who"
John,4,40,"So when the Samaritans came unto him, they besought"
John,4,41,"And many more believed because of his word; 42and they said to the woman, Now we believe, not because of thy speaking: for we have heard for ourselves, and know that this is indeed the Saviour of the world. Jesus Heals the Official’s Son (Matthew 8:5–13; Luke 7:1–10)"
John,4,43,And after the two days he went forth from thence into Galilee.
John,4,44,"For Jesus himself testified, that a"
John,4,45,"So when he came into Galilee, the Galilaeans received him, having seen all the things that he did in Jerusalem at the feast: for they also went unto the feast."
John,4,46,"He came therefore again unto Cana of Galilee, where he made the water wine. And there was a"
John,4,47,"When he heard that Jesus was come out of Judaea into Galilee, he went unto him, and besought him that he would come down, and heal his son;"
John,4,48,"Jesus therefore said unto him, Except ye see signs and wonders,"
John,4,49,"The nobleman saith unto him, Sir, come down ere my child die."
John,4,50,"Jesus saith unto him, Go thy way; thy son liveth. The man believed the word that Jesus spake unto him, and"
John,4,51,"And as he was now going down, his servants met him, saying, that his son lived."
John,4,52,"So he inquired of them the hour when he began to amend. They said therefore unto him, Yesterday"
John,4,53,So the father knew that it was at that hour in which Jesus
John,4,54,"This is again the second sign that Jesus did, having come out of Judaea into Galilee."
John,5,1,After these things there was a feast of the Jews; and Jesus went up to Jerusalem.
John,5,2,"Now there is in Jerusalem by the sheep gate a pool, which is called in Hebrew Bethesda, having five"
John,5,3,"In these lay a multitude of them that were sick, blind, halt, withered. 4"
John,5,5,And a certain man
John,5,6,"When Jesus saw him lying, and knew"
John,5,7,"The sick man answered him, Sir, I have no man, when the water is troubled, to put me into the pool: but"
John,5,8,"Jesus saith unto him, Arise, take up thy bed,"
John,5,9,"And straightway the man was made whole, and took up his bed and walked. Now it was"
John,5,10,"So the Jews said unto him that was cured, It is the sabbath, and it is not"
John,5,11,"But he answered them, He that made me whole, the same said"
John,5,12,"They asked him, Who is the man that said unto thee, Take up"
John,5,13,But he that was healed wist not who it was: for Jesus had conveyed himself
John,5,14,"Afterward Jesus findeth him in the temple, and said unto him,"
John,5,15,"The man went away, and told the Jews that it was Jesus which had made him whole. The Father and the Son"
John,5,16,"And for this cause did the Jews persecute Jesus, because he did these things on the sabbath."
John,5,17,"But Jesus answered them, My Father worketh even until now, and I work."
John,5,18,"For this cause therefore the Jews sought the more to kill him, because he not only brake the sabbath, but also called God his own Father, making himself equal with God."
John,5,19,"Jesus therefore answered and said unto them, Verily, verily, I say unto you, The Son can do nothing of himself, but what he seeth the Father doing: for what things soever he doeth, these the Son also"
John,5,20,"For the Father loveth the Son, and sheweth him all things that himself doeth:"
John,5,21,For as the Father raiseth the
John,5,22,"For neither doth the Father judge any man, but he hath given all judgment unto the Son; 23that all may honour the Son, even as they honour the Father. He that honoureth not the Son honoureth not the Father which sent him."
John,5,24,"Verily, verily, I say unto you, He that heareth my word, and believeth him that sent me, hath eternal life, and cometh not into judgment, but hath passed out of death into life."
John,5,25,"Verily, verily, I say unto you, The hour cometh, and now is, when the dead shall hear the voice of"
John,5,26,"For as the Father hath life in himself, even so gave he to the Son also to have life in himself: 27and he gave him authority to execute judgment, because he"
John,5,28,"Marvel not at this: for the hour cometh, in which all that are in the tombs shall"
John,5,29,"And shall come forth; they that have done good, unto the resurrection of life; and they that have done ill, unto the resurrection of judgment."
John,5,30,"I can of myself do nothing: as I hear, I judge: and my judgment is righteous; because I seek not mine own will, but the will of him that sent me. Testimonies about Jesus"
John,5,31,"If I bear witness of myself, my witness is not true."
John,5,32,It is another that beareth witness of me; and I know that the witness which he witnesseth of me is true.
John,5,33,"Ye have sent unto John, and he hath borne witness unto the truth."
John,5,34,But the witness which I receive
John,5,35,He was the lamp that burneth and shineth: and ye were willing to rejoice for a season in his light.
John,5,36,"But the witness which I have is greater than that of John: for the works which the Father hath given me to accomplish, the very works that I do, bear witness of me, that the Father hath sent me."
John,5,37,"And the Father which sent me, he hath borne witness of me. Ye have neither heard his voice at any"
John,5,38,"And ye have not his word abiding in you: for whom he sent, him ye believe not. The Witness of Scripture (Luke 16:19–31)"
John,5,39,"Ye search the scriptures, because ye think that in them ye have eternal life; and these are they which"
John,5,41,I receive not glory from
John,5,42,"But I know you, that ye have not the love of God in yourselves."
John,5,43,I am come in my Father’s
John,5,44,"How can ye believe, which receive glory one of another, and the glory that cometh from the only God ye seek"
John,5,45,"Think not that I will accuse you to the Father: there is one that accuseth you, even Moses, on"
John,5,46,"For if ye believed Moses, ye would believe me; for he wrote of me."
John,5,47,"But if ye believe not his writings, how shall ye believe my words?"
John,6,1,"After these things Jesus went away to the other side of the sea of Galilee, which is the sea of Tiberias."
John,6,2,"And a great multitude followed him, because they beheld the signs which he did on them that were"
John,6,3,"And Jesus went up into the mountain, and there he sat with his disciples."
John,6,4,"Now the passover,"
John,6,5,"Jesus therefore lifting up his eyes, and seeing that a great"
John,6,6,And
John,6,7,"Philip answered him, Two hundred"
John,6,8,"One of his disciples,"
John,6,9,"There is a lad here, which hath five barley loaves, and"
John,6,10,"Jesus said, Make the people sit down. Now there"
John,6,11,"Jesus therefore took the loaves; and having given thanks, he distributed to them that were set down; likewise also of"
John,6,12,"And when they were filled, he saith unto his disciples, Gather up"
John,6,13,"So they gathered them up, and filled twelve baskets with broken pieces from the five barley loaves, which remained over unto them that"
