book,chapter,verse,text
Psalm,73,15,"If I say, I will speak thus; behold, I should offend against the generation of thy children."
Psalm,73,16,"When I thought to know this, it was too painful for me;"
Psalm,73,17,Until I went into the sanctuary of God; then I understood their end.
Psalm,73,18,Surely thou didst set them in slippery places: thou didst cast them down into destruction.
Psalm,73,19,"How are they brought into desolation, as in a moment! they are utterly consumed with terrors."
Psalm,73,20,"As a dream when one awaketh; so, O Lord, when thou awakest, thou wilt despise their image."
Psalm,73,21,"Thus my heart was grieved, and I was pricked in my reins."
Psalm,73,22,"So foolish was I, and ignorant: I was as a beast before thee."
Psalm,73,23,Nevertheless I am continually with thee: thou hast held me by my right hand.
Psalm,73,24,"Thou wilt guide me with thy counsel, and afterward receive me to glory."
Psalm,73,25,Whom have I in heaven but thee? and there is none upon earth that I desire besides thee.
Psalm,73,26,"My flesh and my heart faileth: but God is the strength of my heart, and my portion for ever."
Psalm,73,27,"For lo, they that are far from thee shall perish: thou hast destroyed all them that go astray from thee."
Psalm,73,28,"But it is good for me to draw near to God: I have put my trust in the Lord GOD, that I may declare all thy works."
Psalm,74,1,"Maschil of Asaph. O God, why hast thou cast us off for ever? why doth thy anger smoke against the sheep of thy pasture?"
Psalm,74,2,"Remember thy congregation, which thou hast purchased of old: the rod of thy inheritance, which thou hast redeemed; this mount Zion, in which thou hast dwelt."
Psalm,74,3,Lift up thy feet to the perpetual desolations; even all that the enemy hath done wickedly in the sanctuary.
Psalm,74,4,Thy enemies roar in the midst of thy congregations; they set up their ensigns for signs.
Psalm,74,5,A man was famous according as he had lifted up axes upon the thick trees.
Psalm,74,6,But now they break down the carved work of it at once with axes and hammers.
Psalm,74,7,"They have cast fire into thy sanctuary, they have defiled by casting down the dwelling-place of thy name to the ground."
Psalm,74,8,"They said in their hearts, Let us destroy them together: they have burned up all the synagogues of God in the land."
Psalm,74,9,We see not our signs: there is no more any prophet: neither is there among us any that knoweth how long.
Psalm,74,10,"O God, how long shall the adversary reproach? shall the enemy blaspheme thy name for ever?"
Psalm,74,11,"Why withdrawest thou thy hand, even thy right hand? pluck it out of thy bosom."
Psalm,74,12,"For God is my King of old, working salvation in the midst of the earth."
Psalm,74,13,Thou didst divide the sea by thy strength: thou didst break the heads of the dragons in the waters.
Psalm,74,14,"Thou didst break the head of leviathan in pieces, and didst give him to be food to the people inhabiting the wilderness."
Psalm,74,15,Thou didst cleave the fountain and the flood: thou didst dry up mighty rivers.
Psalm,74,16,"The day is thine, the night also is thine: thou hast prepared the light and the sun."
Psalm,74,17,Thou hast set all the borders of the earth: thou hast made summer and winter.
Psalm,74,18,"Remember this, the enemy hath reproached, O LORD, and the foolish people have blasphemed thy name."
Psalm,74,19,O deliver not the soul of thy turtle dove to the multitude of the wicked: forget not the congregation of thy poor for ever.
Psalm,74,20,Have respect to the covenant: for the dark places of the earth are full of the habitations of cruelty.
Psalm,74,21,O let not the oppressed return ashamed: let the poor and needy praise thy name.
Psalm,74,22,"Arise, O God, plead thy own cause: remember how the foolish man reproacheth thee daily."
Psalm,74,23,Forget not the voice of thy enemies: the tumult of those that rise against thee increaseth continually.
Psalm,75,1,"To the chief Musician, Al-taschith, A Psalm or Song of Asaph. To thee, O God, do we give thanks, to thee do we give thanks: for that thy name is near, thy wondrous works declare."
Psalm,75,2,When I shall receive the congregation I will judge uprightly.
Psalm,75,3,The earth and all its inhabitants are dissolved: I bear up the pillars of it. Selah.
Psalm,75,4,"I said to the fools, Deal not foolishly; and to the wicked, Lift not up the horn:"
Psalm,75,5,Lift not up your horn on high: speak not with a stiff neck.
Psalm,75,6,"For promotion cometh neither from the east, nor from the west, nor from the south."
Psalm,75,7,"But God is the judge: he putteth down one, and setteth up another."
Psalm,75,8,"For in the hand of the LORD there is a cup, and the wine is red; it is full of mixture, and he poureth out of the same: but the dregs of it all the wicked of the earth shall wring them out, and drink them."
Psalm,75,9,But I will declare for ever; I will sing praises to the God of Jacob.
Psalm,75,10,All the horns of the wicked also will I cut off; but the horns of the righteous shall be exalted.
Psalm,76,1,"To the chief Musician on Neginoth, A Psalm or Song of Asaph. In Judah is God known: his name is great in Israel."
Psalm,76,2,"In Salem also is his tabernacle, and his dwelling place in Zion."
Psalm,76,3,"There he broke the arrows of the bow, the shield, and the sword, and the battle. Selah."
Psalm,76,4,Thou art more glorious and excellent than the mountains of prey.
Psalm,76,5,"The stout-hearted are spoiled, they have slept their sleep: and none of the men of might have found their hands."
Psalm,76,6,"At thy rebuke, O God of Jacob, both the chariot and horse are cast into a dead sleep."
Psalm,76,7,"Thou, even thou, art to be feared: and who may stand in thy sight when once thou art angry?"
Psalm,76,8,"Thou didst cause judgment to be heard from heaven; the earth feared, and was still,"
Psalm,76,9,"When God arose to judgment, to save all the meek of the earth. Selah."
Psalm,76,10,Surely the wrath of man shall praise thee: the remainder of wrath wilt thou restrain.
Psalm,76,11,"Vow, and pay to the LORD your God: let all that are about him bring presents to him that ought to be feared."
Psalm,76,12,He shall cut off the spirit of princes: he is terrible to the kings of the earth.
Psalm,77,1,"To the chief Musician, to Jeduthun, A Psalm of Asaph. I cried to God with my voice, even to God with my voice; and he gave ear to me."
Psalm,77,2,"In the day of my trouble I sought the Lord: my sore ran in the night, and ceased not: my soul refused to be comforted."
Psalm,77,3,"I remembered God, and was troubled: I complained, and my spirit was overwhelmed. Selah."
Psalm,77,4,Thou holdest my eyes waking: I am so troubled that I cannot speak.
Psalm,77,5,"I have considered the days of old, the years of ancient times."
Psalm,77,6,I call to remembrance my song in the night: I commune with my own heart: and my spirit made diligent search.
Psalm,77,7,Will the Lord cast off for ever? and will he be favorable no more?
Psalm,77,8,Is his mercy wholly gone for ever? doth his promise fail for evermore?
Psalm,77,9,Hath God forgotten to be gracious? hath he in anger shut up his tender mercies? Selah.
Psalm,77,10,"And I said, This is my infirmity: but I will remember the years of the right hand of the Most High."
Psalm,77,11,I will remember the works of the LORD: surely I will remember thy wonders of old.
Psalm,77,12,"I will meditate also of all thy work, and talk of thy doings."
Psalm,77,13,"Thy way, O God, is in the sanctuary: who is so great a God as our God!"
Psalm,77,14,Thou art the God that doest wonders: thou hast declared thy strength among the people.
Psalm,77,15,"Thou hast with thy arm redeemed thy people, the sons of Jacob and Joseph. Selah."
Psalm,77,16,"The waters saw thee, O God, the waters saw thee; they were afraid: the depths also were disturbed."
Psalm,77,17,The clouds poured out water: the skies sent out a sound: thy arrows also went abroad.
Psalm,77,18,The voice of thy thunder was in the heaven: the lightnings lightened the world: the earth trembled and shook.
Psalm,77,19,"Thy way is in the sea, and thy path in the great waters, and thy footsteps are not known."
Psalm,77,20,Thou leddest thy people like a flock by the hand of Moses and Aaron.
Psalm,78,1,"Maschil of Asaph. Give ear, O my people, to my law: incline your ear to the words of my mouth."
Psalm,78,2,I will open my mouth in a parable: I will utter dark sayings of old:
Psalm,78,3,"Which we have heard and known, and our fathers have told us."
Psalm,78,4,"We will not hide them from their children, showing to the generation to come the praises of the LORD, and his strength, and his wonderful works that he hath done."
Psalm,78,5,"For he established a testimony in Jacob, and appointed a law in Israel, which he commanded our fathers, that they should make them known to their children:"
Psalm,78,6,"That the generation to come might know them, even the children who should be born; who should arise and declare them to their children:"
Psalm,78,7,"That they might set their hope in God, and not forget the works of God, but keep his commandments:"
Psalm,78,8,"And might not be as their fathers, a stubborn and rebellious generation; a generation that set not their heart aright, and whose spirit was not steadfast with God."
Psalm,78,9,"The children of Ephraim, being armed, and carrying bows, turned back in the day of battle."
Psalm,78,10,"They kept not the covenant of God, and refused to walk in his law;"
Psalm,78,11,"And forgot his works, and his wonders that he had shown them."
Psalm,78,12,"Marvelous things did he in the sight of their fathers, in the land of Egypt, in the field of Zoan."
Psalm,78,13,"He divided the sea, and caused them to pass through; and he made the waters to stand as a heap."
Psalm,78,14,"In the day-time also he led them with a cloud, and all the night with a light of fire."
